DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561736.54946 | delta: 8.9e+08 | secs: 0.00673
DEBUG:MNF:MNF  ::: [  1] fit: 703168031.33679 | delta: 1.8e+08 | secs: 0.00635
DEBUG:MNF:MNF  ::: [  2] fit: 819854646.97588 | delta: 1.2e+08 | secs: 0.00584
DEBUG:MNF:MNF  ::: [  3] fit: 1062814931.65742 | delta: 2.4e+08 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  4] fit: 1102578758.02227 | delta: 4.0e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  5] fit: 944893148.49371 | delta: 1.6e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  6] fit: 723198398.58335 | delta: 2.2e+08 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  7] fit: 524626255.06928 | delta: 2.0e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  8] fit: 375429861.32695 | delta: 1.5e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  9] fit: 271582355.18194 | delta: 1.0e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 10] fit: 201095715.48099 | delta: 7.0e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 11] fit: 153064618.88587 | delta: 4.8e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 12] fit: 119679942.30432 | delta: 3.3e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 13] fit: 95837810.12230 | delta: 2.4e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 14] fit: 78311799.62438 | delta: 1.8e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 15] fit: 65070134.78718 | delta: 1.3e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 16] fit: 54818364.04575 | delta: 1.0e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 17] fit: 46716083.80741 | delta: 8.1e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 18] fit: 40204557.59348 | delta: 6.5e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 19] fit: 34900931.11927 | delta: 5.3e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 20] fit: 30533547.98452 | delta: 4.4e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 21] fit: 26903292.81030 | delta: 3.6e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 22] fit: 23860672.70707 | delta: 3.0e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 23] fit: 21291642.80730 | delta: 2.6e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 24] fit: 19108072.50168 | delta: 2.2e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 25] fit: 17240856.16369 | delta: 1.9e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 26] fit: 15634866.84364 | delta: 1.6e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 27] fit: 14245431.00179 | delta: 1.4e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 28] fit: 13036025.62786 | delta: 1.2e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 29] fit: 11976759.31861 | delta: 1.1e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 30] fit: 11043199.15290 | delta: 9.3e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 31] fit: 10215345.39449 | delta: 8.3e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 32] fit: 9476803.00071 | delta: 7.4e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 33] fit: 8814189.42048 | delta: 6.6e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 34] fit: 8216657.03907 | delta: 6.0e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 35] fit: 7675406.91011 | delta: 5.4e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 36] fit: 7183237.17285 | delta: 4.9e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 37] fit: 6734227.87962 | delta: 4.5e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 38] fit: 6323543.12302 | delta: 4.1e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 39] fit: 5947244.87930 | delta: 3.8e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 40] fit: 5602068.78221 | delta: 3.5e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 41] fit: 5285200.22693 | delta: 3.2e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 42] fit: 4994109.65278 | delta: 2.9e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 43] fit: 4726469.67355 | delta: 2.7e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 44] fit: 4480134.78353 | delta: 2.5e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 45] fit: 4253146.39135 | delta: 2.3e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 46] fit: 4043734.36909 | delta: 2.1e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 47] fit: 3850305.87553 | delta: 1.9e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 48] fit: 3671423.61051 | delta: 1.8e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 49] fit: 3505777.93618 | delta: 1.7e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 50] fit: 3352160.41199 | delta: 1.5e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 51] fit: 3209445.24389 | delta: 1.4e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 52] fit: 3076578.78833 | delta: 1.3e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 53] fit: 2952578.94818 | delta: 1.2e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 54] fit: 2836548.33414 | delta: 1.2e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 55] fit: 2727693.28179 | delta: 1.1e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 56] fit: 2625332.24748 | delta: 1.0e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 57] fit: 2528885.49004 | delta: 9.6e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 58] fit: 2437851.28535 | delta: 9.1e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 59] fit: 2351782.03376 | delta: 8.6e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 60] fit: 2270271.26354 | delta: 8.2e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 61] fit: 2192950.15501 | delta: 7.7e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 62] fit: 2119484.55310 | delta: 7.3e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 63] fit: 2049569.30616 | delta: 7.0e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 64] fit: 1982925.28290 | delta: 6.7e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 65] fit: 1919302.47313 | delta: 6.4e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 66] fit: 1858483.90940 | delta: 6.1e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 67] fit: 1800284.31366 | delta: 5.8e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 68] fit: 1744544.97661 | delta: 5.6e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 69] fit: 1691129.51386 | delta: 5.3e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 70] fit: 1639921.36050 | delta: 5.1e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 71] fit: 1590820.70184 | delta: 4.9e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 72] fit: 1543738.97629 | delta: 4.7e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 73] fit: 1498591.67131 | delta: 4.5e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 74] fit: 1455292.16950 | delta: 4.3e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 75] fit: 1413748.59286 | delta: 4.2e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 76] fit: 1373863.45911 | delta: 4.0e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 77] fit: 1335535.41676 | delta: 3.8e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 78] fit: 1298663.06411 | delta: 3.7e+04 | secs: 0.00573
