DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561735.00990 | delta: 8.9e+08 | secs: 0.00901
DEBUG:MNF:MNF  ::: [  1] fit: 703168026.02583 | delta: 1.8e+08 | secs: 0.00755
DEBUG:MNF:MNF  ::: [  2] fit: 819854646.80648 | delta: 1.2e+08 | secs: 0.00736
DEBUG:MNF:MNF  ::: [  3] fit: 1062814930.68570 | delta: 2.4e+08 | secs: 0.00699
DEBUG:MNF:MNF  ::: [  4] fit: 1102578756.44116 | delta: 4.0e+07 | secs: 0.00676
DEBUG:MNF:MNF  ::: [  5] fit: 944893146.79191 | delta: 1.6e+08 | secs: 0.00650
DEBUG:MNF:MNF  ::: [  6] fit: 723198396.92484 | delta: 2.2e+08 | secs: 0.00644
DEBUG:MNF:MNF  ::: [  7] fit: 524626253.46682 | delta: 2.0e+08 | secs: 0.00631
DEBUG:MNF:MNF  ::: [  8] fit: 375429859.74249 | delta: 1.5e+08 | secs: 0.00616
DEBUG:MNF:MNF  ::: [  9] fit: 271582353.59645 | delta: 1.0e+08 | secs: 0.00603
DEBUG:MNF:MNF  ::: [ 10] fit: 201095713.89856 | delta: 7.0e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 11] fit: 153064617.31422 | delta: 4.8e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 12] fit: 119679940.74740 | delta: 3.3e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 13] fit: 95837808.58094 | delta: 2.4e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 14] fit: 78311798.09762 | delta: 1.8e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 15] fit: 65070133.27309 | delta: 1.3e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 16] fit: 54818362.54174 | delta: 1.0e+07 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 17] fit: 46716082.31034 | delta: 8.1e+06 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 18] fit: 40204556.09969 | delta: 6.5e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 19] fit: 34900929.62444 | delta: 5.3e+06 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 20] fit: 30533546.48363 | delta: 4.4e+06 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 21] fit: 26903291.29756 | delta: 3.6e+06 | secs: 0.00591
DEBUG:MNF:MNF  ::: [ 22] fit: 23860671.17595 | delta: 3.0e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 23] fit: 21291641.25072 | delta: 2.6e+06 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 24] fit: 19108070.91240 | delta: 2.2e+06 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 25] fit: 17240854.53498 | delta: 1.9e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 26] fit: 15634865.17001 | delta: 1.6e+06 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 27] fit: 14245429.27965 | delta: 1.4e+06 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 28] fit: 13036023.85573 | delta: 1.2e+06 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 29] fit: 11976757.49687 | delta: 1.1e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 30] fit: 11043197.28312 | delta: 9.3e+05 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 31] fit: 10215343.47873 | delta: 8.3e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 32] fit: 9476801.04099 | delta: 7.4e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 33] fit: 8814187.41859 | delta: 6.6e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 34] fit: 8216654.99659 | delta: 6.0e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 35] fit: 7675404.82858 | delta: 5.4e+05 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 36] fit: 7183235.05398 | delta: 4.9e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 37] fit: 6734225.72534 | delta: 4.5e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 38] fit: 6323540.93543 | delta: 4.1e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 39] fit: 5947242.66052 | delta: 3.8e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 40] fit: 5602066.53420 | delta: 3.5e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 41] fit: 5285197.95135 | delta: 3.2e+05 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 42] fit: 4994107.35089 | delta: 2.9e+05 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 43] fit: 4726467.34623 | delta: 2.7e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 44] fit: 4480132.43137 | delta: 2.5e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 45] fit: 4253144.01482 | delta: 2.3e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 46] fit: 4043731.96862 | delta: 2.1e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 47] fit: 3850303.45162 | delta: 1.9e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 48] fit: 3671421.16376 | delta: 1.8e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 49] fit: 3505775.46733 | delta: 1.7e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 50] fit: 3352157.92191 | delta: 1.5e+05 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 51] fit: 3209442.73354 | delta: 1.4e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 52] fit: 3076576.25878 | delta: 1.3e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 53] fit: 2952576.40056 | delta: 1.2e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 54] fit: 2836545.76967 | delta: 1.2e+05 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 55] fit: 2727690.70172 | delta: 1.1e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 56] fit: 2625329.65310 | delta: 1.0e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 57] fit: 2528882.88265 | delta: 9.6e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 58] fit: 2437848.66628 | delta: 9.1e+04 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 59] fit: 2351779.40428 | delta: 8.6e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 60] fit: 2270268.62491 | delta: 8.2e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 61] fit: 2192947.50843 | delta: 7.7e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 62] fit: 2119481.89968 | delta: 7.3e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 63] fit: 2049566.64694 | delta: 7.0e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 64] fit: 1982922.61881 | delta: 6.7e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 65] fit: 1919299.80499 | delta: 6.4e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 66] fit: 1858481.23792 | delta: 6.1e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 67] fit: 1800281.63942 | delta: 5.8e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 68] fit: 1744542.30011 | delta: 5.6e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 69] fit: 1691126.83549 | delta: 5.3e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 70] fit: 1639918.68056 | delta: 5.1e+04 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 71] fit: 1590818.02057 | delta: 4.9e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 72] fit: 1543736.29387 | delta: 4.7e+04 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 73] fit: 1498588.98789 | delta: 4.5e+04 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 74] fit: 1455289.48519 | delta: 4.3e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 75] fit: 1413745.90775 | delta: 4.2e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 76] fit: 1373860.77329 | delta: 4.0e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 77] fit: 1335532.73030 | delta: 3.8e+04 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 78] fit: 1298660.37708 | delta: 3.7e+04 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 79] fit: 1263148.02512 | delta: 3.6e+04 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 80] fit: 1228911.83866 | delta: 3.4e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 81] fit: 1195883.78245 | delta: 3.3e+04 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 82] fit: 1164011.63676 | delta: 3.2e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 83] fit: 1133255.52925 | delta: 3.1e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 84] fit: 1103583.25607 | delta: 3.0e+04 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 85] fit: 1074966.60941 | delta: 2.9e+04 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 86] fit: 1047379.15194 | delta: 2.8e+04 | secs: 0.00590
DEBUG:MNF:MNF  ::: [ 87] fit: 1020794.30186 | delta: 2.7e+04 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 88] fit: 995182.70699 | delta: 2.6e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 89] fit: 970509.23474 | delta: 2.5e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 90] fit: 946731.24003 | delta: 2.4e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 91] fit: 923799.99074 | delta: 2.3e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 92] fit: 901665.43969 | delta: 2.2e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 93] fit: 880281.70101 | delta: 2.1e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 94] fit: 859609.62150 | delta: 2.1e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 95] fit: 839615.59082 | delta: 2.0e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 96] fit: 820269.23533 | delta: 1.9e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 97] fit: 801542.65063 | delta: 1.9e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 98] fit: 783410.99909 | delta: 1.8e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 99] fit: 765852.72312 | delta: 1.8e+04 | secs: 0.00586
DEBUG:MNF:MNF  ::: [100] fit: 748848.84412 | delta: 1.7e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [101] fit: 732382.30781 | delta: 1.6e+04 | secs: 0.00588
DEBUG:MNF:MNF  ::: [102] fit: 716437.74080 | delta: 1.6e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [103] fit: 701000.65823 | delta: 1.5e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [104] fit: 686055.46148 | delta: 1.5e+04 | secs: 0.00590
DEBUG:MNF:MNF  ::: [105] fit: 671583.02925 | delta: 1.4e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [106] fit: 657559.48009 | delta: 1.4e+04 | secs: 0.00586
DEBUG:MNF:MNF  ::: [107] fit: 643957.19735 | delta: 1.4e+04 | secs: 0.00589
DEBUG:MNF:MNF  ::: [108] fit: 630747.89466 | delta: 1.3e+04 | secs: 0.00588
DEBUG:MNF:MNF  ::: [109] fit: 617906.12833 | delta: 1.3e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [110] fit: 605411.43272 | delta: 1.2e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [111] fit: 593248.45269 | delta: 1.2e+04 | secs: 0.00586
DEBUG:MNF:MNF  ::: [112] fit: 581405.70919 | delta: 1.2e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [113] fit: 569874.00769 | delta: 1.2e+04 | secs: 0.00588
DEBUG:MNF:MNF  ::: [114] fit: 558645.29546 | delta: 1.1e+04 | secs: 0.00585
DEBUG:MNF:MNF  ::: [115] fit: 547712.25562 | delta: 1.1e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [116] fit: 537068.32554 | delta: 1.1e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [117] fit: 526707.62231 | delta: 1.0e+04 | secs: 0.00587
DEBUG:MNF:MNF  ::: [118] fit: 516624.49992 | delta: 1.0e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [119] fit: 506812.81177 | delta: 9.8e+03 | secs: 0.00590
DEBUG:MNF:MNF  ::: [120] fit: 497265.17250 | delta: 9.5e+03 | secs: 0.00589
DEBUG:MNF:MNF  ::: [121] fit: 487972.62754 | delta: 9.3e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [122] fit: 478925.14614 | delta: 9.0e+03 | secs: 0.00590
DEBUG:MNF:MNF  ::: [123] fit: 470112.98063 | delta: 8.8e+03 | secs: 0.00589
DEBUG:MNF:MNF  ::: [124] fit: 461528.16973 | delta: 8.6e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [125] fit: 453165.10753 | delta: 8.4e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [126] fit: 445019.81090 | delta: 8.1e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [127] fit: 437088.52596 | delta: 7.9e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [128] fit: 429366.47218 | delta: 7.7e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [129] fit: 421847.10946 | delta: 7.5e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [130] fit: 414522.16122 | delta: 7.3e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [131] fit: 407382.54509 | delta: 7.1e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [132] fit: 400419.82288 | delta: 7.0e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [133] fit: 393627.15637 | delta: 6.8e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [134] fit: 386998.99591 | delta: 6.6e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [135] fit: 380529.83381 | delta: 6.5e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [136] fit: 374213.09583 | delta: 6.3e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [137] fit: 368040.93862 | delta: 6.2e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [138] fit: 362004.99328 | delta: 6.0e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [139] fit: 356097.55280 | delta: 5.9e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [140] fit: 350312.47807 | delta: 5.8e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [141] fit: 344645.35854 | delta: 5.7e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [142] fit: 339093.07179 | delta: 5.6e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [143] fit: 333653.21662 | delta: 5.4e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [144] fit: 328323.71059 | delta: 5.3e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [145] fit: 323102.55542 | delta: 5.2e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [146] fit: 317987.68061 | delta: 5.1e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [147] fit: 312976.81498 | delta: 5.0e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [148] fit: 308067.40892 | delta: 4.9e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [149] fit: 303256.68322 | delta: 4.8e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [150] fit: 298541.84937 | delta: 4.7e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [151] fit: 293920.41791 | delta: 4.6e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [152] fit: 289390.40418 | delta: 4.5e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [153] fit: 284950.31410 | delta: 4.4e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [154] fit: 280598.98086 | delta: 4.4e+03 | secs: 0.00970
DEBUG:MNF:MNF  ::: [155] fit: 276335.38876 | delta: 4.3e+03 | secs: 0.00602
DEBUG:MNF:MNF  ::: [156] fit: 272158.52202 | delta: 4.2e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [157] fit: 268067.19216 | delta: 4.1e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [158] fit: 264059.81311 | delta: 4.0e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [159] fit: 260134.16789 | delta: 3.9e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [160] fit: 256287.29923 | delta: 3.8e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [161] fit: 252515.69016 | delta: 3.8e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [162] fit: 248815.76786 | delta: 3.7e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [163] fit: 245184.48899 | delta: 3.6e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [164] fit: 241619.63440 | delta: 3.6e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [165] fit: 238119.68385 | delta: 3.5e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [166] fit: 234683.49312 | delta: 3.4e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [167] fit: 231310.03480 | delta: 3.4e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [168] fit: 227998.25682 | delta: 3.3e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [169] fit: 224746.99620 | delta: 3.3e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [170] fit: 221554.91881 | delta: 3.2e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [171] fit: 218420.51119 | delta: 3.1e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [172] fit: 215342.15293 | delta: 3.1e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [173] fit: 212318.24592 | delta: 3.0e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [174] fit: 209347.32321 | delta: 3.0e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [175] fit: 206428.08326 | delta: 2.9e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [176] fit: 203559.37554 | delta: 2.9e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [177] fit: 200740.18817 | delta: 2.8e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [178] fit: 197969.64107 | delta: 2.8e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [179] fit: 195246.96460 | delta: 2.7e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [180] fit: 192571.46970 | delta: 2.7e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [181] fit: 189942.52543 | delta: 2.6e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [182] fit: 187359.54423 | delta: 2.6e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [183] fit: 184821.96317 | delta: 2.5e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [184] fit: 182329.21201 | delta: 2.5e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [185] fit: 179880.66533 | delta: 2.4e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [186] fit: 177475.58839 | delta: 2.4e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [187] fit: 175113.10476 | delta: 2.4e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [188] fit: 172792.22543 | delta: 2.3e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [189] fit: 170511.95470 | delta: 2.3e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [190] fit: 168271.42406 | delta: 2.2e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [191] fit: 166069.96348 | delta: 2.2e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [192] fit: 163907.06430 | delta: 2.2e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [193] fit: 161782.27824 | delta: 2.1e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [194] fit: 159695.12647 | delta: 2.1e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [195] fit: 157645.06063 | delta: 2.1e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [196] fit: 155631.49070 | delta: 2.0e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [197] fit: 153653.87608 | delta: 2.0e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [198] fit: 151711.83758 | delta: 1.9e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [199] fit: 149805.22209 | delta: 1.9e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [200] fit: 147934.08706 | delta: 1.9e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [201] fit: 146098.63125 | delta: 1.8e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [202] fit: 144299.10571 | delta: 1.8e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [203] fit: 142535.70035 | delta: 1.8e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [204] fit: 140808.38319 | delta: 1.7e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [205] fit: 139116.69986 | delta: 1.7e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [206] fit: 137459.60711 | delta: 1.7e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [207] fit: 135835.47439 | delta: 1.6e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [208] fit: 134242.35290 | delta: 1.6e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [209] fit: 132678.42173 | delta: 1.6e+03 | secs: 0.00590
DEBUG:MNF:MNF  ::: [210] fit: 131142.32226 | delta: 1.5e+03 | secs: 0.00591
DEBUG:MNF:MNF  ::: [211] fit: 129633.16177 | delta: 1.5e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [212] fit: 128150.27702 | delta: 1.5e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [213] fit: 126693.00738 | delta: 1.5e+03 | secs: 0.00587
DEBUG:MNF:MNF  ::: [214] fit: 125260.58850 | delta: 1.4e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [215] fit: 123852.12685 | delta: 1.4e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [216] fit: 122466.62476 | delta: 1.4e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [217] fit: 121103.05812 | delta: 1.4e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [218] fit: 119760.48028 | delta: 1.3e+03 | secs: 0.00589
DEBUG:MNF:MNF  ::: [219] fit: 118438.10807 | delta: 1.3e+03 | secs: 0.00585
DEBUG:MNF:MNF  ::: [220] fit: 117135.36875 | delta: 1.3e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [221] fit: 115851.89958 | delta: 1.3e+03 | secs: 0.00621
DEBUG:MNF:MNF  ::: [222] fit: 114587.50222 | delta: 1.3e+03 | secs: 0.00584
DEBUG:MNF:MNF  ::: [223] fit: 113342.08139 | delta: 1.2e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [224] fit: 112115.60223 | delta: 1.2e+03 | secs: 0.00588
DEBUG:MNF:MNF  ::: [225] fit: 110908.06969 | delta: 1.2e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [226] fit: 109719.51221 | delta: 1.2e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [227] fit: 108549.95337 | delta: 1.2e+03 | secs: 0.00586
