DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561648.71953 | delta: 8.9e+08 | secs: 0.00644
DEBUG:MNF:MNF  ::: [  1] fit: 703168003.28333 | delta: 1.8e+08 | secs: 0.00627
DEBUG:MNF:MNF  ::: [  2] fit: 819854629.48601 | delta: 1.2e+08 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  3] fit: 1062814914.51495 | delta: 2.4e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  4] fit: 1102578742.35716 | delta: 4.0e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  5] fit: 944893133.41873 | delta: 1.6e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  6] fit: 723198381.91822 | delta: 2.2e+08 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  7] fit: 524626235.50149 | delta: 2.0e+08 | secs: 0.00568
DEBUG:MNF:MNF  ::: [  8] fit: 375429838.60795 | delta: 1.5e+08 | secs: 0.00568
DEBUG:MNF:MNF  ::: [  9] fit: 271582329.65105 | delta: 1.0e+08 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 10] fit: 201095687.65844 | delta: 7.0e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 11] fit: 153064589.26742 | delta: 4.8e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 12] fit: 119679911.29702 | delta: 3.3e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 13] fit: 95837778.04040 | delta: 2.4e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 14] fit: 78311766.70520 | delta: 1.8e+07 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 15] fit: 65070101.20926 | delta: 1.3e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 16] fit: 54818329.94347 | delta: 1.0e+07 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 17] fit: 46716049.28398 | delta: 8.1e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 18] fit: 40204522.72911 | delta: 6.5e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 19] fit: 34900895.97719 | delta: 5.3e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 20] fit: 30533512.61478 | delta: 4.4e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 21] fit: 26903257.25192 | delta: 3.6e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 22] fit: 23860636.98959 | delta: 3.0e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 23] fit: 21291606.95210 | delta: 2.6e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 24] fit: 19108036.52335 | delta: 2.2e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 25] fit: 17240820.07196 | delta: 1.9e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 26] fit: 15634830.64510 | delta: 1.6e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 27] fit: 14245394.70178 | delta: 1.4e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 28] fit: 13035989.23148 | delta: 1.2e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 29] fit: 11976722.83133 | delta: 1.1e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 30] fit: 11043162.58067 | delta: 9.3e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 31] fit: 10215308.74324 | delta: 8.3e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 32] fit: 9476766.27568 | delta: 7.4e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 33] fit: 8814152.62577 | delta: 6.6e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 34] fit: 8216620.17748 | delta: 6.0e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 35] fit: 7675369.98345 | delta: 5.4e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 36] fit: 7183200.18237 | delta: 4.9e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 37] fit: 6734190.82650 | delta: 4.5e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 38] fit: 6323506.00878 | delta: 4.1e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 39] fit: 5947207.70579 | delta: 3.8e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 40] fit: 5602031.55171 | delta: 3.5e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 41] fit: 5285162.94223 | delta: 3.2e+05 | secs: 0.00564
