DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561727.93618 | delta: 8.9e+08 | secs: 0.01210
DEBUG:MNF:MNF  ::: [  1] fit: 703168024.05507 | delta: 1.8e+08 | secs: 0.01441
DEBUG:MNF:MNF  ::: [  2] fit: 819854645.38682 | delta: 1.2e+08 | secs: 0.01290
DEBUG:MNF:MNF  ::: [  3] fit: 1062814929.33455 | delta: 2.4e+08 | secs: 0.01215
DEBUG:MNF:MNF  ::: [  4] fit: 1102578755.25385 | delta: 4.0e+07 | secs: 0.01152
DEBUG:MNF:MNF  ::: [  5] fit: 944893145.66237 | delta: 1.6e+08 | secs: 0.01109
DEBUG:MNF:MNF  ::: [  6] fit: 723198395.66509 | delta: 2.2e+08 | secs: 0.01063
DEBUG:MNF:MNF  ::: [  7] fit: 524626251.96940 | delta: 2.0e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  8] fit: 375429857.98966 | delta: 1.5e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  9] fit: 271582351.61660 | delta: 1.0e+08 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 10] fit: 201095711.73308 | delta: 7.0e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 11] fit: 153064615.00236 | delta: 4.8e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 12] fit: 119679938.32163 | delta: 3.3e+07 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 13] fit: 95837806.06654 | delta: 2.4e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 14] fit: 78311795.51379 | delta: 1.8e+07 | secs: 0.00613
DEBUG:MNF:MNF  ::: [ 15] fit: 65070130.63433 | delta: 1.3e+07 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 16] fit: 54818359.85905 | delta: 1.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 17] fit: 46716079.59220 | delta: 8.1e+06 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 18] fit: 40204553.35276 | delta: 6.5e+06 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 19] fit: 34900926.85406 | delta: 5.3e+06 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 20] fit: 30533543.69414 | delta: 4.4e+06 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 21] fit: 26903288.49252 | delta: 3.6e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 22] fit: 23860668.35823 | delta: 3.0e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 23] fit: 21291638.42266 | delta: 2.6e+06 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 24] fit: 19108068.07585 | delta: 2.2e+06 | secs: 0.00583
