DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561725.22341 | delta: 8.9e+08 | secs: 0.00675
DEBUG:MNF:MNF  ::: [  1] fit: 703168027.36138 | delta: 1.8e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  2] fit: 819854643.13752 | delta: 1.2e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  3] fit: 1062814926.61927 | delta: 2.4e+08 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  4] fit: 1102578752.66725 | delta: 4.0e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  5] fit: 944893143.09300 | delta: 1.6e+08 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  6] fit: 723198392.91790 | delta: 2.2e+08 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  7] fit: 524626248.95854 | delta: 2.0e+08 | secs: 0.00568
DEBUG:MNF:MNF  ::: [  8] fit: 375429854.72219 | delta: 1.5e+08 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  9] fit: 271582348.13557 | delta: 1.0e+08 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 10] fit: 201095708.08387 | delta: 7.0e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 11] fit: 153064611.22173 | delta: 4.8e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 12] fit: 119679934.43700 | delta: 3.3e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 13] fit: 95837802.09790 | delta: 2.4e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 14] fit: 78311791.47587 | delta: 1.8e+07 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 15] fit: 65070126.53824 | delta: 1.3e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 16] fit: 54818355.71332 | delta: 1.0e+07 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 17] fit: 46716075.40361 | delta: 8.1e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 18] fit: 40204549.12680 | delta: 6.5e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 19] fit: 34900922.59531 | delta: 5.3e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 20] fit: 30533539.40648 | delta: 4.4e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 21] fit: 26903284.17923 | delta: 3.6e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 22] fit: 23860664.02213 | delta: 3.0e+06 | secs: 0.00554
